id,name
4,New Avon LLC
338,J. Strickland & Co.
11,OPI PRODUCTS INC.
181,"GOJO Industries, Inc."
27,"CHANEL, INC"
31,"Aloecare International, LLC"
33,"Entity Beauty, Inc."
23,Revlon Consumer Product Corporation
43,Dermalogica
22,CLARINS S.A.
46,"McConnell Labs, Inc."
841,Philosophy
55,"Physician's Care Alliance, LLC"
67,L'Oreal USA
69,"Elizabeth Arden, Inc."
71,"Sunrider Manufacturing, L.P."
72,Romane Fragrances
76,LI Pigments
70,"Tahitian Noni International, Inc."
82,AMCO International
77,"Buth-na-Bodhaige, Inc"
86,The Procter & Gamble Company
84,"Bare Escentuals Beauty, Inc."
89,Regis Corporation
18,Bliss World LLC
91,Merle Norman Cosmetics
96,"Zotos International, Inc."
1093,Arcadia Beauty Labs LLC
21,TIGI Linea Corp
101,"Colomer U.S.A., Inc."
110,"Alfalfa Nail Supply, Inc."
116,Regis Corporation
119,No Lift Nails Inc.
125,"NeoStrata Company, Inc."
128,"BeautiControl, Inc."
138,"Klein-Becker USA, LLC."
141,Astara Skin Care
142,Voss Laboratories
144,C.F.E.B. SISLEY
97,Whiter Image
145,Bremenn Research Labs
129,"NOEVIR CO., LTD"
59,"Young Nails, Inc."
149,"Beiersdorf, Inc."
118,Added Extras LLC
150,"Giovanni Cosmetics, Inc."
148,BEAUTE PRESTIGE INTERNATIONAL
159,The Procter & Gamble Company
121,Cool Cuts 4 Kids
120,"Farouk Systems, Inc."
99,BR SAS
160,"Signatry, Inc."
60,"Chattem, Inc."
167,Excelon
153,Georgia-Pacific Consumer Products LP
171,Coty
172,Combe Incorporated
30,"NYX Los Angeles, Inc."
259,Primorance
111,Mazunte LLC
164,Palladio Beauty Group
178,Namaste Laboratories
95,"S.C. Johnson & Son, Inc."
417,IBS BEAUTY INC
1232,LEVLAD LLC
186,Hillyard Industries
188,Aloette Cosmetics Inc.
157,Added Extras LLC
191,Benefit Cosmetics
177,"Kiss Products, Inc."
199,Tressa Inc.
954,Johnson & Johnson Consumer Companies
196,Origins Natural Resources Inc.
176,theBalm
204,"Alberto Culver USA, Inc."
197,"CLINIQUE LABORATORIES, LLC"
195,Estee Lauder Inc.
206,"Melaleuca, Inc."
202,Pure & Basic Products
209,AFFLINK
174,John Paul Mitchell Systems
211,Edward Don & Company
213,LagasseSweet
973,Henkel Corporation
218,"Kimberly-Clark Global Sales, LLC"
1036,The Procter & Gamble Company
222,Unite Eurotherapy
224,Tarte Cosmetics
184,"Conopco, Inc."
216,Mannatech Incorporated
226,purminerals
228,CosMedix
746,MULTALER & CIE S.A.
231,"Tupperware U.S., Inc."
221,PRESCRIPTIVES INC.
233,San Joaquin Supply
236,BeautyBank Inc.
235,"Sun Pharmaceuticals, LLC"
237,DARPHIN LLC
192,"Physicians Formula Holdings, Inc."
189,Kao USA Inc.
190,"Athena Cosmetics, Inc."
239,SUPRE
242,Key Brands International Ltd.
241,PBIGROUP INC
24,"Markwins International, Markwins Beauty Products, Physicians Formula"
165,Regis Corporation
244,LABORATOIRES M&L SA (L'Occitane - Melvita)
245,COLGATE-PALMOLIVE COMPANY
249,Molton Brown Ltd
251,"PSS World Medical, Inc"
977,Pacific World Cosmetics
219,Perron Rigot
254,Kevin Murphy
256,Earth Essentials
258,Aramis Inc.
173,DHC USA Inc.
263,Sexy Hair
264,Jurlique International Pty. Ltd.
200,LABORATOIRE NUXE
265,Davines S.p.A.
229,Kao Germany GmbH
268,PARFUMS GIVENCHY S.A.
267,Kanebo Cosmetics Inc
127,"Shiseido America, Inc."
266,Harmon Stores Inc.
276,"Access Business Group International, LLC"
270,Jo Malone Inc.
271,Ojon Corporationa
280,Triple S
282,Corporate Express
275,"Diversey, Inc"
261,Beautopia LLC
201,"Hallmark Cards, Inc."
284,"Murad Skin Research Laboratories, Inc."
287,Sonya Dakar Skin Care
1333,"SkinMedica, an Allergan Company"
288,Armand Dupree Inc.
294,"Orlane, Inc"
298,GUERLAIN
753,Marianna Industries
272,Le Groupe Fruits & Passion Inc.
198,S+
292,Mary Kay Inc.
304,Expanscience Laboratoires
303,"Deb USA, Inc."
285,"Great Clips, Inc."
262,PureTek Corporation
305,Burt's Bees Inc.
297,"Ivy Enterprises, Inc."
313,SRC
310,KMC EXIM CORPORATION/DASHING DIVA FRANCHISE CORP
312,"I.C.O.N. Line, Inc."
315,General Motors
317,Nutrimetics Australia Pty Limited
301,Yves Rocher Inc.
246,"Bonne Bell, LLC"
327,Nail Magic LLC
328,Parfums Christian Dior
248,"NSE Products, Inc."
44,Thierry Mugler Parfums
291,Stila Styles LLC
175,Neways
333,"Bioelements, Inc."
158,"Anastasia Beverly Hills, LLC"
340,"Energizer Personal Care, LLC"
277,Coria Laboritories
342,CALIFORNIA NORTH
343,Penhaligon's Limited
345,MAKE UP FOR EVER
20,"Obagi Medical Products, Inc."
347,"Xtreme Color, Inc."
350,ANC SPA INC
335,CARITA INTERNATIONAL
334,Laboratoires DECLEOR
355,LES SALONS DU PALAIS ROYAL SHISEIDO
357,"Crabtree & Evelyn, Ltd"
356,"Fashion Fair, LLC"
362,STENDHAL
365,"ZO Skin Health, Inc"
361,"Kingdom Animalia, LLC."
367,Australian Gold
321,"BEAUTY SOCIETY, INC."
353,KORRES S.A - NATURAL PRODUCTS
351,"Shiseido Co., Ltd."
435,Bath & Body Works
308,JAFRA COSMETICS INTERNATIONAL
352,Nars Cosmetics
370,"Tammy Taylor Nails, Inc."
372,American International Industries
290,Arbonne International LLC
373,LVMH FRAGRANCE BRANDS
374,Beauty Selectives
377,GURWITCH PRODUCTS
369,KINGS AND QUEENS LTD
382,ProClean Inc.
384,The Home Depot
380,"US CosmeceuTechs, LLC"
376,LVMH FRAGRANCE BRANDS - KENZO PARFUMS
269,"Max Huber Research Labs, Inc."
386,Pro-Link Inc
388,Prime Source LLC
390,"W. W. Grainger, Inc.,"
393,WAXIE Sanitary Supply
240,GAP INC.
396,ORLY INTERNATIONAL
399,Cardinal Health
130,Thymes LLC
402,Caleel+Hayden
395,"Herbalife International of America, Inc."
403,"Bobbi Brown Professional Cosmetics, Inc."
404,MAKEUP ART COSMETICS
368,"Watkins, Inc"
405,Aveda Corporation
406,The Kama Sutra
412,"Schwarzkopf, Inc."
413,ERBAVIVA LLC
556,Victoria's Secret Beauty
364,Fisk Industries Inc
434,"The Hain Celestial Group, Inc"
416,"Hayashi Tecnica, LLC"
421,"Central Solutions, Inc."
354,Jemma Kidd Make Up Ltd
424,KMC Exim
1026,MDSolarSciences �
427,Iredale Mineral Cosmetics
430,"Cos.brands, LLC"
432,"Freeze 24/7 International, LLC"
397,Reckitt Benckiser
448,Private Label Select LTD
449,"Zalan Products, Inc."
452,"Dreambrands, Inc"
453,Beilis Development
454,"Trivani International, L.L.C."
456,"Tropical Seas, Inc."
460,Framesi-North America
446,Ligi Import Corp.
461,"Kingman Industries, Inc"
463,"Benev Company, Inc."
470,BABOR Cosmetics America Corp
464,University Medical Pharmaceuticals Corp
1336,"Revision, LLC"
478,AG PROFESSIONAL HAIR CARE PRODUCTS LTD
481,L&S Cosmetics & Toiletries (M) Sdn Bhd
483,Hoyu America Co.
485,Olympic Mountain Products
450,CALI CHEM INC
488,Eng Kah Enterprise Sdn Bhd
494,"CCS, Clean Chemical Sweden AB"
474,E.T. Browne Drug Co. Inc.
497,Dr. Babor GmbH & Co. KG
499,GERMAINE DE CAPUCCINI
496,NV Perricone LLC
501,Goodier Cosmetics Inc
475,Apollo Health and Beauty Care
852,Natura Bisse International
508,"Sun & Skin Care Research, Inc"
512,Cosswiss AG
505,"Garcoa Laboratories, Inc."
504,Archipelago Inc.
510,Iredale Mineral Cosmetics
522,Delon Laboratories (1990) Inc
457,Pinnacle Cosmetics
515,"DERMAQUEST, INC."
525,"Nature's Sunshine Products, Inc."
526,MORRIS PROFUMI SPA
528,Dr. Nona International LTD
531,New Fragrance Continental Inc.
472,"Allure Labs, Inc."
534,Walmart
536,California Baby
538,MIRAGE COSMETICS INC
540,ANTONIO PUIG S.A.
541,New Directions Aromatics Inc.
542,Cover FX Skin Care Inc.
507,laboratoire Sintyl SA
546,"Beauty 21 Cosmetics, Inc."
554,Custom Amenities Inc.
555,Smith & Vandiver Corporation
543,Biocosm�tica Exel Argentina S.R.L.
561,"Tom's of Maine, Inc."
568,"Scruples Professional Salon Products, Inc."
575,CERAS ESPECIALES MARTINEZ DE SAN VICENTE SA
576,Mario Zunino & C. S.r.l.
567,Zohar Cosmetics (M.F.O.) Ltd.
577,Jean Philippe Fragrances Inc
559,Smart Brands Inc
579,"Rowpar Pharmaceuticals, Inc"
562,The Boots Company PLC
492,ITALIAN GROUP SRL
583,"Pharmaceutical Specialties, Inc."
585,"Kenra Professional, LLC"
558,Interparfums Inc.
586,"Trade West, Inc."
588,ProStrong Inc.
592,"Bio-Derm Laboratories, Inc."
593,Lise Watier Cosm�tiques Inc.
670,"TRUE COSMETICS, LLC"
587,"B�rlind of Germany, Inc."
590,Sysco Guest Supply LLC.
601,LCA - Laboratori di Chimica Applicata srl
602,boom creative development llc
597,"Advanced Aesthetics, Inc."
603,Robell Research
609,AROMCA S.A
557,Smashbox Cosmetics
605,WORLD CLUB SUPPPLY CORP.
720,IPD Inc
618,ZACH'S WAX
620,Fragrances of Ireland Ltd.
550,Neoteric Cosmetics Inc
624,LAUREN HUTTON'S GOOD STUFF LLC
625,"Beauty Treats International Co., Inc."
622,"The Village Company, LLC"
615,"Vi-Jon, Inc."
563,Selected Chemical Products Company
591,"Skinn Cosmetics, LLC"
570,"Fresh, Inc."
627,"Continental Fragrances, Ltd."
628,"Ulta Salon, Cosmetics & Fragrance, Inc."
629,Lumene Oy
560,Pettenon Cosmetici srl
584,"Parfums de Coeur, Ltd."
639,"Studio Gear Cosmetics, Inc."
640,"Private Brand, Consumer Products, Division of McKesson"
633,"Concept Laboratories, Inc."
643,Aubrey Organics Inc
645,"Avlon Industries, Inc."
722,Exclusive Fragrances & Cosmetics
652,Paco Rabanne Parfums
654,Parfums Nina Ricci
658,"Scherer, Inc."
659,"GO SMiLE, Inc."
825,"American Consumer Products, LLC"
650,MOR Cosmetics International LLC
637,"B & C PRODUCTS, INC."
655,Laboratoires Dr N.G. Payot
667,Elysee Cosmetics
626,Lush Manufacturing Ltd.
671,FRAGRANCE AND SKINCARE
598,Laboratoire Biosthetique Kosmetik GmbH & Co.
566,rolland srl
674,"Country Life, LLC"
676,"Unisource Worldwide, Inc"
678,"Science of Skincare, LLC"
675,McKesson Medical-Surgical
680,Cypress Medical Products
682,"ZEE Medical, Inc"
685,"Ventura International, Ltd"
490,"CCA Industries, Inc."
611,The Sanctuary Spa Holdings Ltd
695,The Tend Skin Company
697,The Kroger Co.
694,"New Spirit Naturals, Inc."
702,Blistex Inc.
703,Good 'N Natural
714,"Herbal Harvest, Inc."
711,Herbal Authority
712,Home Health
704,Natural Wealth
705,Nature's Bounty
710,"Vitamin World, Inc."
715,PhysioLogics
706,Puritan's Pride
708,Radiance
709,Rexall-Sundown
666,Chantecaille Beaut� Inc
716,Added Extras LLC
717,"Greenbrier International, Inc."
418,Swanson Health Products
686,"salerm cosm�tica profesional,Inc."
646,SOTHYS USA INC
726,Rapha Racing Ltd.
728,PBH Marketing Inc.
729,"Kaoder Industry Company, Ltd"
731,"Green Mountain Biotech Co., Ltd"
733,"Woosin Cosmetics Co., Ltd"
274,Valeant Pharmaceuticals North America
738,"LT White, Inc."
740,"Wellmade Household & Health Care Co., Ltd"
747,Trish McEvoy Cosmetics Limited
744,Ziba Beauty
749,Design Plus Health & Beauty Ltd
752,"Jan Marini Skin Research, Inc."
81,"MSD Consumer Care, Inc."
756,Montagne Jeunesse
757,Regis Corporation
754,"A. P. Deauville, LLC"
765,Izar Sarl
45,Parfums Loris Azzaro
769,Fusion Brands Inc.
779,Natural Solter S.L.
773,I Love Cosmetics Limited
781,Hada S.A.
783,Alberto Culver
784,Soap and Glory Ltd
787,Kate Somerville Skin Care
798,"Femme Couture International, Inc."
808,Atlas Development Limited
800,Kmart Corporation
804,Supervalu Inc.
802,"Topco Associates, LLC"
806,Rite Aid Corporation
811,The Kroger Co.
813,Alessandro International GmbH
815,"CAMEO TRADING CO., INC."
816,"NEOCUTIS, Inc"
1233,"GIB, LLC"
819,"Enchante Accessories, Inc."
820,Champneys Henlow Limited
826,Athena Cosmetics
827,Walmart
829,"Prima-Derm, S.L."
834,"Beauty Solutions, Ltd."
838,"Rexall, Inc."
713,Perfectly Pure
840,"Pharmaceutical Specialties, Inc."
839,GDCP International Ltd
842,"Betco Corporation, Ltd"
843,Fresh Inc.
844,American Consumer Products
849,Look Beauty Products
861,Yiwu Aris Cosmetic Manufactory
864,"Nippon Menard Cosmetic Co., Ltd."
865,Colorescience
867,Unite Eurotherapy
868,Core Brands
872,"TAIZHOU XINZHIXUAN DAILY-USE CO.,LTD"
876,"Hangzhou Beja Commodity Co., Ltd"
879,The BrowGal
880,Dollar Connection Ltd
881,California Mango
886,"Kendo Holdings, Inc."
889,Prai Beauty Group Inc
887,"Demeter Fragrance Library, Inc."
893,R AND T CREATION LTD
894,RT Group
899,The Procter & Gamble Company
906,Test
908,"Rituals Cosmetics USA, Inc."
910,"Zhejiang Yiwu Lucy Cosmetics Co.,Ltd."
913,Ninghai Jixiang stationery Factory
915,Dongguan Changping Mei Ya Cosmetics Factory
920,Alessandro International GmbH
931,Deborah Lippmann
922,"Calibre Beaut�, a division of Quadrant Cosmetics Corp."
939,Laboratoires Dr N.G PAYOT
942,"Novelty, Inc."
896,"NYX Los Angeles, Inc."
943,Too Faced Cosmetics
945,"Yantai Dupont Daily Necessities Co., Ltd."
1049,Japonesque
950,I Love Cosmetics Limited
955,Amway Corporation
1062,Paula's Choice LLC.
956,"Guthy-Renker, LLC"
967,"Modere, Inc."
968,Space Brands Limited
976,"Crabtree & Evelyn, Ltd"
978,The Mentholatum Company
984,Interparfums
985,High Ridge Brands
986,"Express, LLC"
997,Lush Ltd
465,Urban Decay Cosmetics
1003,Alqvimia
1005,Aesop USA Inc.
1008,Rodan + Fields
1009,"Enchante Accessories, Inc."
983,"Hatchbeauty Products, LLC"
1012,Frank Body
1011,Shiseido Americas Corporation
1010,Kryolan Corporation
1015,Upper Canada Soap & Candle Makers Corp.
1017,label.m USA INC
1023,"Guangzhou Zixuan Beauty Equipment Co.,Ltd"
1027,"Hand & Nail Harmony, Inc"
1029,Red Carpet Manicure
1030,Artistic Nail Design - Nail Alliance LLC
1033,"Nail Alliance, LLC"
1035,Nail Alliance - Entity
1034,"NeoStrata Company, Inc., a Johnson & Johnson Company"
1000,MAESA LLC
1044,"Perfect Angel Cosmetics & Health Co., Limited"
1048,Yes To Inc.
1046,Walt Disney Parks & Resorts
1051,Nudestix
1055,The Himalaya Drug Company
1056,Sexy Hair Concepts
1058,RMS Beauty
1063,Luxury Brand Partners
1064,Tweezerman International LLC
1028,"APLICARE, INC"
1066,Black Up
1069,"eos Products, LLC"
1071,Soma
1073,ALPHAEON Corporation
1076,AMOREPACIFIC US INC.
1077,M.T. MOCARA GmbH
1081,"La Prairie, Inc."
1031,"KOS� America, Inc."
1082,Brodie & Stone
1084,Labo International srl
1086,"Arcadia Beauty Labs, LLC"
1088,Hollywood Alliance
1090,Milk Make-up
1094,We are Luxe Ltd.
1096,Malin & Goetz
1101,Reforma Group
1103,Too Faced Cosmetics
1102,"FELPS USA, INC"
1106,Saje Natural Business Inc.
1107,"SD Biotechnologies USA, Inc."
1113,Imperial Dax Hair Care Inc.
1115,Person & Covey
1117,Fantasia Industries
1328,House of Cheatham
1125,Michel Design Works
1119,Trader Joe's Company
1129,Drunk Elephant LLC
1128,Chrome Hearts LLC
1133,Cosmetic Dermatology Inc
1135,"Creative Nail Design, Inc."
1136,Herbswork CC
1140,Townley Inc
1142,"Centric Beauty, LLC"
1144,PPP&C Inc.
1154,Charlotte Tilbury Beauty Ltd
1149,MAVALA S.A.
1148,American International Industries
1157,SERYSI USA INC
1159,MILANI COSMETICS
1160,"Dr. Hauschka Skin Care, Inc."
1161,Zelens
1163,Memebox Corporation
1092,"Vi-Jon, Inc"
1164,"Perfect Angel Cosmetics & Health Co., Limited"
1178,Apollo Health and Beauty Care Inc.
1177,Spa de Soleil
1179,"BioTouch, Inc."
1169,"Trademark Cosmetics, Inc."
547,Ca-botana International
1180,"DLC Laboratories, Inc."
1183,FMK Labs
1187,"Perfect Angel Cosmetics & Health CO., Limited"
1188,BULGARI GLOBAL OPERATIONS SA
1189,Cover FX Skincare Inc
1192,"Pearlosophy USA, LLC"
1199,Borboleta Beauty
1202,Wahl Clipper Corp.
1204,HUDA BEAUTY
1207,HUDA BEAUTY
1209,The Honest Company
1210,Tatcha LLC
1196,PLCosmetic
1212,Townley Inc
1214,OSEA Malibu
1215,Fresh Inc
1206,ACQUA DI PARMA
1217,Hello Body GmbH
1213,Too Faced Cosmetics
1218,ZOEVA GmbH
1220,LG Household & Health Care America Inc.
1221,BEST ACCESSORY GROUP
1226,"JINHUA B&F COSMETICS CO., LTD."
1222,2355644 Ontario Inc.
1228,"ALBION COSMETICS (America), Inc."
1231,MAKE UP FOR EVER
1229,DBA SAS
1239,"Live Flickable, LLC"
1241,Perricone MD
1236,Farmaceutici dott. Ciccarelli SpA
1242,Too Faced Cosmetics
1244,The Lano Company
1245,Mirabella
1246,"MTG Co., Ltd."
1250,"NINGBO MEITELI COSMETICS CO.,LTD."
1255,Dollar Shave Club
1254,Combe Incorporated
1256,eSalon.com LLC
1257,"Rea.deeming Beauty, Inc."
1259,"Yanbal USA, Inc"
1261,Ladove Inc
1262,MakingCosmetics Inc.
1263,Carma Laboratories
1268,Hayashi Worldwide
1266,"Bielle Cosmetics, Inc"
1273,"Whisk Products, Inc"
1271,"Aloe Vera of America, Inc."
1198,"Edgewell Personal Care Brands, LLC"
1274,Sunflower Distributing
1277,MANA Products Inc.
1279,Your Name Professional Brands
1280,Taste Beauty LLC
1270,Shikai Products
1289,InstaNatural LLC
1292,Pharmco Laboratories
12,"USANA Health Sciences, Inc."
1248,MOMOTANI JUNTENKAN LTD.
1282,INGLOT USA LLC
1276,Duri Cosmetics Inc
1296,"Ningbo Rejoice I/E Co., Ltd."
1272,"VB Cosmetics, Inc."
1301,"Ultimate Face Cosmetics, INC"
1305,Robanda International
1267,Lornamead
1306,Pfizer Consumer Healthcare
1310,Market Ready
1313,COLBERT+
1316,Ultraceuticals Pty Ltd
1311,Rainbow Cosmetics Manchester Ltd
1317,"G.O Holdings, Inc."
1321,"Giovanni Cosmetics, Inc."
1309,"PETLAB COSMETICS, LLC"
926,Orly International
1335,The Nature's Bounty Company
1338,"H2O Plus, LLC"
1334,Pacha Soap Co.
1341,"Oceana USA, Inc."
1339,Beach House Group
1346,Oribe Hair Care LLC
1347,"IT Girl Beauty, LLC"
1349,H&M GUTBERLET GMBH
1332,Stila Style LLC.
1342,Herbswork CC
1352,"SanMedica International, LLC"
1356,"INTERPARFUMS USA, LLC"
420,"E. Excel, LLC"
1357,"StriVectin Operating Company, Inc."
1358,"Jiangxi Iris Chemical Co.,Ltd"
1377,"DND Daisy Nail Products, Inc."
1379,"Zschimmer & Schwarz, Inc."
1388,Cosmopharm Ltd.
1390,"Guangzhou Baiyun Darong Fine Chemical Industry Co.,Ltd."
1391,Turquise Global LLC
