ingredient_id,ingredient_name,category,famous_name
1,GLYCERIN,Humectant,Humectant
2,BUTYLENE GLYCOL,Humectant,Humectant
3,SQUALENE,Skin Conditioning Agent,Emollient
4,CETEARETH-20,Emulsifier,Emulsifier
5,GLYCERYL STEARATE,Emulsifier,Emulsifier
6,GLYCERYL STEARATE SE,"Emulsifier, Emollient",Emulsifier
7,POTASSIUM SORBATE,Preservative,Preservative
8,CAPRYLYL GLYCOL,Skin Conditioning Agent,Preservative Booster
9,SQUALANE,Emollient,Emollient
10,XANTHAN GUM,Thickener,Thickener
11,PHENOXYETHANOL,Preservative,Preservative
12,SODIUM HYDROXIDE,Ph Adjuster,Ph Adjuster
13,ETHOXYDIGLYCOL,Solvent,Solvent
14,CARBOMER,Thickener,Thickener
15,HYALURONIC ACID,Humectant,Humectant
16,LAURETH-23,Surfactant,Surfactant
17,CENTELLA ASIATICA EXTRACT,Botanical Extract,Cica
18,SODIUM PHYTATE,Chelating Agent,Chelating Agent
19,TRIETHANOLAMINE,Ph Adjuster,Ph Adjuster
20,LACTIC ACID,Exfoliant,Aha
21,ASCORBIC ACID,Vitamin,Vitamin C
22,FERULIC ACID,Antioxidant,Antioxidant
23,LIMONENE,Fragrance,Fragrance
24,PANTHENOL,Humectant,Pro-Vitamin B5
25,OPUNTIA FICUS-INDICA EXTRACT,Botanical Extract,Prickly Pear
26,GLYCOLIC ACID,Exfoliant,Aha
27,LINALOOL,Fragrance,Fragrance
28,TOCOPHEROL,Antioxidant,Vitamin E
29,BIOSACCHARIDE GUM-1,Skin Conditioner,Polysaccharide
30,BETA-GLUCAN,Skin-Conditioning Agent,Polysaccharide
31,LACTOCOCCUS FERMENT LYSATE,Probiotic,Probiotic
32,SACCHAROMYCES CEREVISIAE EXTRACT,Yeast Extract,Yeast Extract
33,WATER,Solvent,Solvent
34,SACCHAROMYCES FERMENT FILTRATE,Skin Conditioning Agent,Yeast Ferment
35,CITRONELLOL,Fragrance,Fragrance
36,TOCOPHERYL ACETATE,Antioxidant,Vitamin E
37,BIFIDA FERMENT LYSATE,Probiotic,Probiotic
38,ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER,Thickener,Polymer
39,SODIUM HYALURONATE,Humectant,Hyaluronic Acid
40,AZELAIC ACID,Active Ingredient,Azelaic Acid
41,PROPYLENE GLYCOL,Humectant,Humectant
42,SALICYLIC ACID,Exfoliant,Bha
43,PARFUM/​FRAGRANCE,Fragrance,Fragrance
44,PALMITOYL GRAPEVINE SHOOT EXTRACT,Botanical Extract,Grape Extract
45,CUCUMIS SATIVUS FRUIT EXTRACT,Plant Extract,Cucumber
46,CITRIC ACID,Exfoliant,Aha
47,CAMELLIA SINENSIS LEAF EXTRACT,Botanical Extract,Green Tea
48,RUBUS IDAEUS FRUIT EXTRACT,Plant Extract,Fruit Extract
49,SCLEROCARYA BIRREA SEED OIL,Oil,Marula Oil
50,VITIS VINIFERA JUICE EXTRACT,Exfoliant,Aha
51,SODIUM HYALURONATE CROSSPOLYMER,Humectant,Hyaluronic Acid
52,PROPANEDIOL,Humectant,Humectant
53,ALOE BARBADENSIS LEAF JUICE,Plant Extract,Aloe Vera
54,AESCULUS HIPPOCASTANUM SEED EXTRACT,Botanical Extract,Horse Chestnut
55,ALLANTOIN,Skin Conditioner,Soothing
56,HYDROXYETHYLCELLULOSE,Thickener,Cellulose Derivative
57,BUDDLEJA DAVIDII MERISTEM CELL CULTURE,Plant Extract,Stem Cells
58,ARCTOSTAPHYLOS UVA-URSI LEAF EXTRACT,Plant Extract,Arbutin
59,POLYSORBATE 20,Surfactant,Solubilizer
60,ETHYLHEXYLGLYCERIN,Conditioning Agent,Preservative Booster
61,SACCHAROMYCES FERMENT,Deodorant Agent,Deodorant
62,GLYCERETH-26,Humectant,Glycerin
63,HEXYLENE GLYCOL,Solvent,Solvent
64,CAMELLIA OLEIFERA LEAF EXTRACT,Plant Extract,Antioxidant
65,TETRASODIUM EDTA,Chelating Agent,Chelating Agent
66,METHYLPROPANEDIOL,Solvent,Solvent
67,NIACINAMIDE,Vitamin,Vitamin B3
68,AMMONIUM GLYCOLATE,Exfoliant,Aha
69,HAMAMELIS VIRGINIANA LEAF EXTRACT,Botanical Extract,Witch Hazel
70,GALACTOARABINAN,Moisturizer,Polysaccharide
71,ADENOSINE,Anti-Aging,Anti-Aging
72,GLUCOSE,Humectant,Sugar
73,FRUCTOSE,Humectant,Fruit Sugar
74,DEXTRIN,Polysaccharide,Polysaccharide
75,UREA,Humectant,Nmf
76,SUCROSE,Humectant,Sugar
77,ALANINE,Amino Acid,Amino Acid
78,GLUTAMIC ACID,Amino Acid,Amino Acid
79,HEXYL NICOTINATE,Skin Conditioning Agent,Vasodilator
80,BIOTIN,Vitamin,Vitamin H
81,CAPRYLIC/CAPRIC TRIGLYCERIDE,Emollient,Emollient
82,CORYLUS AVELLANA SEED OIL,Emollient,Hazelnut Oil
83,PROPYLENE GLYCOL DICAPRYLATE/​DICAPRATE,Emollient,Emollient
84,PRUNUS AMYGDALUS DULCIS OIL,Plant Oil,Almond Oil
85,TRITICUM VULGARE GERM EXTRACT,Plant Extract,Wheat Germ
86,SODIUM BENZOATE,Preservative,Preservative
87,PENTYLENE GLYCOL,Humectant,Glycol
88,PANAX GINSENG ROOT EXTRACT,Botanical Extract,Ginseng
89,RETINYL PALMITATE,Retinoid,Vitamin A
90,BHA,"Antioxidant, Preservative",Bha
91,POLYACRYLAMIDE,Thickener,Polymer
92,ETHYL LINOLENATE,Vitamin,Vitamin F
93,P-ANISIC ACID,Preservative,Preservative
94,CETEARYL ALCOHOL,Fatty Alcohol,Fatty Alcohol
95,CETYL PALMITATE,Emollient,Emollient
96,BHT,Antioxidant/Preservative,Antioxidant
97,MAGNESIUM CHLORIDE,Thickener,Salt
98,LAURETH-7,Surfactant,Surfactant
99,VINEGAR,Ph Adjuster,Acetic Acid
100,C13-14 ISOPARAFFIN,Emollient,Emollient
101,SERINE,Amino Acid,Amino Acid
102,CETEARYL ISONONANOATE,Emollient,Emollient
103,COCHLEARIA ARMORACIA ROOT EXTRACT,Plant Extract,Horseradish
104,SODIUM LACTATE,Skin Conditioner,Nmf
105,SODIUM SALICYLATE,Preservative,Preservative
106,ARCTIUM LAPPA ROOT EXTRACT,Plant Extract,Burdock Root
107,ARNICA MONTANA FLOWER EXTRACT,Botanical Extract,Arnica
108,TEA-LACTATE,Humectant,Lactate
109,RUMEX ACETOSA LEAF EXTRACT,Emollient,Sorrel
110,PHYTIC ACID,Antioxidant,Antioxidant
111,SORBITOL,Humectant,Humectant
112,MYRTUS COMMUNIS EXTRACT,Plant Extract,Myrtle
113,ALLIUM CEPA BULB EXTRACT,Botanical Extract,Onion Extract
114,MALIC ACID,Exfoliant,Aha
115,COMMIPHORA MYRRHA RESIN EXTRACT,Natural Extract,Myrrh
116,ETHYL OLEATE,Emollient,Vitamin F
117,SULFUR,Active,Sulfur
118,THYMUS VULGARIS FLOWER/​LEAF OIL,Essential Oil,Essential Oil
119,GLUCONOLACTONE,Exfoliant,Pha
120,ETHYL LINOLEATE,Vitamin,Vitamin F
121,SODIUM GLUCONATE,Chelating Agent,Chelator
122,CAPSICUM FRUTESCENS FRUIT EXTRACT,Botanical Extract,Cayenne Pepper
123,HEXANOYL DIPEPTIDE-3 NORLEUCINE ACETATE,Peptide,Peptide
124,YEAST EXTRACT,Skin Conditioning Agent,Yeast
125,SOY AMINO ACIDS,Moisturizer,Amino Acids
126,LECITHIN,Emulsifier,Emulsifier
127,HYDROXYETHYL ACRYLATE/​SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,Polymer,Gelling Agent
128,BISABOLOL,Soothing Agent,Chamomile
129,MYRISTOYL NONAPEPTIDE-3,Peptide,Retinol Mimic
130,TRISODIUM ETHYLENEDIAMINE DISUCCINATE,Chelating Agent,Chelating Agent
131,SORBITAN ISOSTEARATE,Emulsifier,Emulsifier
132,SODIUM CHLORIDE,Formulation Agent,Common Salt
133,ALCOHOL DENAT.,Solvent,Denatured Alcohol
134,PSEUDOALTEROMONAS EXOPOLYSACCHARIDES,Hydrator,Exopolysaccharide
135,POLYSORBATE 60,Emulsifier,Emulsifier
136,ISOHEXADECANE,Emollient,Emollient
137,POLYACRYLATE CROSSPOLYMER-6,Texture Enhancer,Thickener
138,BIS-PEG-18 METHYL ETHER DIMETHYL SILANE,Emollient,Silicone
139,PALMITOYL TRIPEPTIDE-38,Peptide,Peptide
140,LACTOBIONIC ACID,Pha,Pha
141,COPPER LYSINATE/​PROLINATE,Skin-Conditioning Agent,Copper
142,METHYLGLUCOSIDE PHOSPHATE,Skin Conditioning Agent,Collagen Booster
143,AHNFELTIA CONCINNA EXTRACT,Algae Extract,Red Algae
144,TAMARINDUS INDICA SEED GUM,Humectant,Tamarind Gum
145,HYDROLYZED YEAST EXTRACT,Skin Conditioner,Skin Conditioner
146,POLYGLUCURONIC ACID,Humectant,Oligosaccharide
147,SACCHARIDE ISOMERATE,Humectant,Hydrator
148,CHLORPHENESIN,Preservative,Preservative
149,LACTOBACILLUS/​ERIODICTYON CALIFORNICUM FERMENT EXTRACT,Probiotic/Ferment,Fermented Extract
150,CETYL HYDROXYETHYLCELLULOSE,Thickener,Thickener Stabilizer
151,PHOSPHOLIPIDS,Emollient,Lipid
152,HYDROLYZED SODIUM HYALURONATE,Humectant,Hyaluronic Acid
153,HYDROXYPROPYL CYCLODEXTRIN,Stabilizer,Cyclodextrin
154,SODIUM CITRATE,Ph Adjuster,Ph Adjuster
155,LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE,Preservative,Natural Preservative
156,HEXYL CINNAMAL,Fragrance,Fragrance
157,BENZYL SALICYLATE,Fragrance,Fragrance
158,GERANIOL,Fragrance,Fragrance
159,PSEUDOALTEROMONAS FERMENT EXTRACT,Skin Conditioner,Ferment Extract
160,COCAMIDOPROPYL BETAINE,Surfactant,Surfactant
161,SILICA,Absorbent,Mattifier
162,CITRAL,Fragrance,Fragrance
163,BUTYLPHENYL METHYLPROPIONAL,Fragrance,Fragrance
164,BENZYL ALCOHOL,Preservative,Preservative
165,SODIUM LAURETH SULFATE,Surfactant,Surfactant
166,ALPHA-ISOMETHYL IONONE,Fragrance,Fragrance
167,COUMARIN,Fragrance,Fragrance
168,STEARIC ACID,Fatty Acid,Fatty Acid
169,CI 77891,Colorant,Titanium Dioxide
170,CI 77491,Colorant,Pigment
171,SODIUM PCA,Humectant,Humectant
172,CHAMOMILLA RECUTITA FLOWER EXTRACT,Plant Extract,Chamomile
173,CI 77499,Pigment,Iron Oxide
174,BUTYROSPERMUM PARKII BUTTER,Emollient,Shea Butter
175,ACETYL GLUCOSAMINE,Skin-Conditioning Agent,Amino Sugar
176,POLYQUATERNIUM-10,Hair Conditioning Agent,Hair Conditioner
177,UBIQUINONE,Antioxidant,Coq10
178,GENISTEIN,Antioxidant,Phytoestrogen
179,CETYL ALCOHOL,Emollient,Fatty Alcohol
180,ASCORBYL GLUCOSIDE,Vitamin C,Vitamin C
181,EPIGALLOCATECHIN GALLATE,Antioxidant,Polyphenol
182,GLYCYRRHIZA GLABRA ROOT EXTRACT,Botanical Extract,Licorice
183,CI 77492,Colorant,Yellow Pigment
184,DIPOTASSIUM GLYCYRRHIZATE,Soothing Agent,Licorice Extract
185,CARNOSINE,Peptide,Antioxidant
186,POLYQUATERNIUM-51,Conditioning Agent,Moisturizer
187,ULMUS DAVIDIANA ROOT EXTRACT,Plant Extract,Plant Extract
188,PIPER METHYSTICUM LEAF/​ROOT/​STEM EXTRACT,Botanical Extract,Kava
189,BETAINE,Humectant,Amino Acid
190,AMARANTHUS CAUDATUS SEED EXTRACT,Plant Extract,Amaranth Seed
191,HYDROGENATED LECITHIN,Emulsifier,Lecithin
192,HYDROLYZED CORN STARCH,Starch Derivative,Corn Starch
193,PHELLODENDRON AMURENSE BARK EXTRACT,Botanical Extract,Amur Cork
194,TREHALOSE,Humectant,Sugar
195,BETA VULGARIS ROOT EXTRACT,Plant Extract,Beetroot
196,CASSIA ALATA LEAF EXTRACT,Plant Extract,Plant Extract
197,TROMETHAMINE,Ph Adjuster,Ph Adjuster
198,ACETIC ACID,Ph Adjuster,Ph Adjuster
199,HEXAPEPTIDE-9,Peptide,Peptide
200,METHYLISOTHIAZOLINONE,Preservative,Preservative
201,"1,2-HEXANEDIOL",Moisturizer,Humectant
202,CI 19140,Colorant,Lemon Yellow
203,RAFFINOSE,Humectant,Trisaccharide
204,CI 42090,Colorant,Blue Dye
205,ASCORBYL PALMITATE,Vitamin C Derivative,Vitamin C
206,LACTOBACILLUS/​PUMPKIN FERMENT EXTRACT,Exfoliant,Enzymatic Exfoliant
207,BENZYL BENZOATE,Fragrance,Fragrance
208,HYDROXYCITRONELLAL,Fragrance,Fragrance
209,CHONDRUS CRISPUS EXTRACT,Extract,Red Seaweed
210,LACTOBACILLUS/PUNICA GRANATUM FRUIT FERMENT EXTRACT,Exfoliant,Pomegranate Enzyme
211,HYDROLYZED WHEAT PROTEIN,Hair Conditioner,Protein
212,CAPRYLHYDROXAMIC ACID,Preservative,Chelating Agent
213,GLUTAMYLAMIDOETHYL IMIDAZOLE,Peptide,Peptide
214,TETRAHYDRODIFERULOYLMETHANE,Antioxidant,Turmeric
215,TETRAHYDROBISDEMETHOXYDIFERULOYLMETHANE,Antioxidant,Thc
216,TETRAHYDRODEMETHOXYDIFERULOYLMETHANE,Antioxidant,Turmeric
217,GLYCINE,Amino Acid,Amino Acid
218,MALTODEXTRIN,Thickener/Stabilizer,Starch
219,EUGENOL,Fragrance,Fragrance
220,METHYLCHLOROISOTHIAZOLINONE,Preservative,Preservative
221,HELIANTHUS ANNUUS SEED OIL,Plant Oil,Sunflower Oil
222,ROSA DAMASCENA FLOWER WATER,Botanical Extract,Rose Water
223,PEG-7 GLYCERYL COCOATE,Surfactant,Cleansing Agent
224,PEG-100 STEARATE,Surfactant/Emulsifier,Emulsifier
225,POLOXAMER 184,Surfactant,Micelle Former
226,XYLITYLGLUCOSIDE,Moisturizer,Moisturizer
227,SYMPHYTUM OFFICINALE ROOT EXTRACT,Plant Extract,Comfrey
228,POLYSORBATE 80,Surfactant/Emulsifier,Emulsifier
229,ANHYDROXYLITOL,Moisturizer,Moisturizer
230,ETHYLHEXYL METHOXYCINNAMATE,Uv Filter,Sunscreen
231,XYLITOL,Humectant,Sugar Alcohol
232,AMMONIUM POLYACRYLOYLDIMETHYL TAURATE,Thickening Agent,Thickener
233,BENZOIC ACID,Preservative,Preservative
234,PEG-75,Humectant,Humectant
235,LACTOBACILLUS FERMENT,Probiotic,Probiotic
236,ACETYL HEXAPEPTIDE-8,Peptide,Botox-Like
237,CAFFEINE,Stimulant,Stimulant
238,BETULA ALBA BARK EXTRACT,Plant Extract,Birch Bark
239,SILYBUM MARIANUM EXTRACT,Plant Extract,Milk Thistle
240,ANTHEMIS NOBILIS FLOWER EXTRACT,Plant Extract,Roman Chamomile
241,CYCLOHEXASILOXANE,Silicone,Silicone
242,PPG-5-CETETH-20,Surfactant,Solubilizer
243,OLETH-10,Emulsifier,Emulsifier
244,DIMETHICONE,Silicone,Silicone
245,HYDROXYETHYL UREA,Humectant,Urea
246,PEG-8,Humectant,Humectant
247,MAGNESIUM ASCORBYL PHOSPHATE,Vitamin C,Vitamin C
248,BEHENTRIMONIUM METHOSULFATE,Hair Conditioner,Hair Conditioner
249,CERAMIDE NP,Ceramide,Ceramide
250,CHOLESTEROL,Lipid,Lipid
251,CI 14700,Colorant,Red Color
252,POTASSIUM PHOSPHATE,Ph Adjuster,Ph Adjuster
253,STEARYL ALCOHOL,Emollient,Fatty Alcohol
254,CERAMIDE AP,Ceramide,Ceramide
255,PEG-40 STEARATE,Emulsifier,Emulsifier
256,SODIUM LAUROYL LACTYLATE,Emulsifier/Stabilizer,"Emulsifier, Stabilizer"
257,PHYTOSPHINGOSINE,Lipid,Skin Lipid
258,METHYLPARABEN,Preservative,Preservative
259,PROPYLPARABEN,Preservative,Preservative
260,AMMONIUM ACRYLOYLDIMETHYLTAURATE/​VP COPOLYMER,Thickener,Polymer Thickener
261,CI 17200,Colorant,Colorant
262,ISOPROPYL MYRISTATE,Emollient,Emollient
263,C12-15 ALKYL BENZOATE,Emollient,Emollient
264,PEG-40 HYDROGENATED CASTOR OIL,Emulsifier,Emulsifier
265,DICAPRYLYL CARBONATE,Emollient,Emollient
266,MYRISTYL MYRISTATE,Emollient,Waxy Emollient
267,TETRAHEXYLDECYL ASCORBATE,Antioxidant,Vitamin C
268,PHENYL TRIMETHICONE,Silicone,Silicone
269,AVENA SATIVA KERNEL EXTRACT,Plant Extract,Oat
270,ZEA MAYS STARCH,Absorbent,Corn Starch
271,SORBITAN OLEATE,Emulsifier,Emulsifier
272,GLYCERYL BEHENATE/EICOSADIOATE,Texture Enhancer,Gelling Agent
273,LINOLEIC ACID,Fatty Acid,Omega-6
274,MANGIFERA INDICA SEED OIL,Emollient,Mango Oil
275,CERA ALBA,Emollient,Beeswax
276,BORAGO OFFICINALIS SEED OIL,Plant Oil,Gla
277,CAMELLIA OLEIFERA SEED OIL,Plant Oil,Camellia Oil
278,PARABENS,Preservative,Preservative
279,ALEURITES MOLUCCANA SEED OIL,Plant Oil,Kukui Nut
280,ORYZA SATIVA BRAN OIL,Oil,Rice Oil
281,MORINGA OLEIFERA SEED OIL,Oil,Moringa Oil
282,THEOBROMA CACAO SEED BUTTER,Emollient,Cocoa Butter
283,ADANSONIA DIGITATA SEED OIL,Emollient,Baobab
284,RICINUS COMMUNIS SEED OIL,Plant Oil,Castor Oil
285,ROSA DAMASCENA FLOWER CERA,Emollient,Rose Wax
286,PELARGONIUM GRAVEOLENS LEAF OIL,Essential Oil,Geranium
287,DAUCUS CAROTA SATIVA ROOT EXTRACT,Plant Extract,Beta-Carotene
288,CALENDULA OFFICINALIS FLOWER EXTRACT,Botanical Extract,Calendula
289,EUCALYPTUS RADIATA LEAF OIL,Essential Oil,Essential Oil
290,ALCOHOL,Solvent,Astringent
291,MELALEUCA ALTERNIFOLIA LEAF OIL,Essential Oil,Tea Tree
292,CITRUS AURANTIUM AMARA FLOWER WATER,Botanical Extract,Neroli
293,POTASSIUM ALUM,Astringent,Alum
294,ROSMARINUS OFFICINALIS LEAF OIL,Essential Oil,Rosemary Oil
295,STYRAX TONKINENSIS RESIN EXTRACT,Fragrance,Benzoin
296,MENTHA PIPERITA OIL,Essential Oil,Peppermint Oil
297,MELISSA OFFICINALIS LEAF OIL,Essential Oil,Lemon Balm
298,ROSA DAMASCENA FLOWER OIL,Essential Oil,Rose Oil
299,PERSEA GRATISSIMA OIL,Oil,Avocado Oil
300,FARNESOL,Fragrance,Fragrance
301,VITIS VINIFERA SEED OIL,Oil,Grape Seed
302,CALENDULA OFFICINALIS EXTRACT,Botanical,Calendula
303,CITRUS AURANTIUM BERGAMIA PEEL OIL,Fragrance,Bergamot Oil
304,DAUCUS CAROTA SATIVA SEED OIL,Plant Oil,Carrot Seed
305,VITIS VINIFERA FRUIT EXTRACT,Botanical Extract,Grape Extract
306,OENOTHERA BIENNIS OIL,Plant Oil,Evening Primrose
307,URTICA DIOICA LEAF EXTRACT,Botanical Extract,Stinging Nettle
308,TARAXACUM OFFICINALE LEAF EXTRACT,Botanical Extract,Dandelion
309,ROSMARINUS OFFICINALIS LEAF EXTRACT,Plant Extract,Rosemary
310,HIPPOPHAE RHAMNOIDES FRUIT OIL,Plant Oil,Sea Buckthorn
311,CALOPHYLLUM TACAMAHACA OIL,Plant Oil,Tamanu Oil
312,POTASSIUM HYDROXIDE,Ph Adjuster,Ph Adjuster
313,PALMITIC ACID,Fatty Acid,Fatty Acid
314,LAURIC ACID,Fatty Acid,Fatty Acid
315,MYRISTIC ACID,Fatty Acid,Fatty Acid
316,SODIUM METHYL COCOYL TAURATE,Surfactant,Surfactant
317,MICROCITRUS AUSTRALASICA FRUIT EXTRACT,Exfoliant,Ahas
318,ALOE BARBADENSIS LEAF JUICE POWDER,Botanical Extract,Aloe
319,SODIUM LAURYL SULFOACETATE,Surfactant,Cleansing Agent
320,COCOS NUCIFERA WATER,Plant Extract,Coconut Water
321,HELIANTHUS ANNUUS EXTRACT,Plant Extract,Sunflower Extract
322,CITRULLUS LANATUS FRUIT EXTRACT,Botanical Extract,Watermelon
323,STYRAX BENZOIN RESIN EXTRACT,Fragrance Ingredient,Benzoin
324,CYCLOPENTASILOXANE,Silicone,Silicone
325,SUPEROXIDE DISMUTASE,Antioxidant,Antioxidant Enzyme
326,LAMINARIA SACCHARINA EXTRACT,Algae Extract,Algae
327,SODIUM CARBOMER,Thickener,Thickener
328,SALIX ALBA BARK EXTRACT,Botanical Extract,Salicylate
329,CITRUS AURANTIUM AMARA FLOWER OIL,Essential Oil,Neroli Oil
330,DIMETHICONE/​VINYL DIMETHICONE CROSSPOLYMER,Texture Enhancer,Silicone
331,POLYACRYLATE-13,Texture Enhancer,Polymer
332,VITIS VINIFERA SEED EXTRACT,Plant Extract,Grape Seed
333,HYDROLYZED COLLAGEN,Protein,Collagen
334,SILYBUM MARIANUM SEED OIL,Plant Oil,Milk Thistle
335,POLYISOBUTENE,Emollient,Polymer
336,METHYL GLUCETH-20,Humectant,Moisturizer
337,GLYCERYL CAPRYLATE,Emulsifier,Antimicrobial
338,OPUNTIA FICUS-INDICA SEED OIL,Emollient,Prickly Pear
339,SORBITAN OLIVATE,Emulsifier,Emulsifier
340,PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE,Antioxidant,Antioxidant
341,ASIATICOSIDE,Active Ingredient,Centella Active
342,SCLEROTIUM GUM,Texture Enhancer,Thickener
343,CETEARYL OLIVATE,Emulsifier,Olive Derivative
344,SHEA BUTTER ETHYL ESTERS,Emollient,Shea Butter
345,PELARGONIUM GRAVEOLENS LEAF/​FLOWER OIL,Essential Oil,Geranium
346,OLEIC/LINOLEIC/LINOLENIC POLYGLYCERIDES,Emollient,Sunflower Oil
347,AGONIS FRAGRANS BRANCH/LEAF OIL,Essential Oil,Essential Oil
348,ROSA DAMASCENA ABSOLUTE,Plant Extract,Rose Extract
349,MELALEUCA TERETIFOLIA BRANCH/​LEAF OIL,Essential Oil,Essential Oil
350,ROSA RUBIGINOSA SEED OIL,Oil,Tretinoin
351,LAVANDULA ANGUSTIFOLIA OIL,Essential Oil,Lavender Oil
352,PPG-26-BUTETH-26,Surfactant,Surfactant
